date,o,h,l,c,v
2020-09-29 03:00:00,0.656655,0.6567050000000001,0.6565099999999999,0.656585,160
2020-09-29 03:05:00,0.6566700000000001,0.656765,0.656585,0.6566799999999999,234
2020-09-29 03:10:00,0.65678,0.65689,0.656675,0.6568,202
2020-09-29 03:15:00,0.65681,0.656815,0.65665,0.65676,170
2020-09-29 03:20:00,0.656775,0.656795,0.6566700000000001,0.656735,284
2020-09-29 03:25:00,0.6568499999999999,0.6569750000000001,0.65673,0.65689,278
2020-09-29 03:30:00,0.65689,0.65689,0.656795,0.656815,110
2020-09-29 03:35:00,0.6568400000000001,0.6568700000000001,0.656775,0.656795,142
2020-09-29 03:40:00,0.6568350000000001,0.656875,0.656775,0.65684,169
2020-09-29 03:45:00,0.65688,0.65692,0.656785,0.6568,141
2020-09-29 03:50:00,0.6568149999999999,0.65683,0.656645,0.656705,194
2020-09-29 03:55:00,0.65674,0.6567700000000001,0.65659,0.65664,165
2020-09-29 04:00:00,0.656675,0.6567000000000001,0.656605,0.6566700000000001,130
2020-09-29 04:05:00,0.656685,0.656695,0.656595,0.6566099999999999,112
2020-09-29 04:10:00,0.656655,0.6567000000000001,0.6565799999999999,0.656595,108
2020-09-29 04:15:00,0.6567050000000001,0.656825,0.656595,0.656815,135
2020-09-29 04:20:00,0.656815,0.656825,0.65673,0.656795,143
2020-09-29 04:25:00,0.65681,0.65681,0.6567449999999999,0.65676,147
2020-09-29 04:30:00,0.656775,0.6567799999999999,0.656685,0.65669,102
2020-09-29 04:35:00,0.656725,0.656755,0.656595,0.6566799999999999,196
2020-09-29 04:40:00,0.6566799999999999,0.6566799999999999,0.65659,0.6566000000000001,144
2020-09-29 04:45:00,0.6566799999999999,0.65676,0.656595,0.65673,189
2020-09-29 04:50:00,0.65679,0.656845,0.656675,0.656695,100
2020-09-29 04:55:00,0.65672,0.656745,0.656685,0.6567000000000001,116
2020-09-29 05:00:00,0.656805,0.656905,0.656595,0.65683,340
2020-09-29 05:05:00,0.65687,0.65691,0.656785,0.65682,120
2020-09-29 05:10:00,0.656825,0.656825,0.6567149999999999,0.65672,146
2020-09-29 05:15:00,0.65673,0.65673,0.65649,0.6565000000000001,316
2020-09-29 05:20:00,0.6565449999999999,0.65659,0.656205,0.65621,383
2020-09-29 05:25:00,0.656255,0.65629,0.656095,0.656175,292
2020-09-29 05:30:00,0.656175,0.656175,0.6559699999999999,0.6559900000000001,339
2020-09-29 05:35:00,0.656085,0.65619,0.655975,0.656085,230
2020-09-29 05:40:00,0.6561250000000001,0.6561699999999999,0.6560349999999999,0.656165,274
2020-09-29 05:45:00,0.65633,0.65649,0.656165,0.656465,279
2020-09-29 05:50:00,0.656535,0.6566099999999999,0.656395,0.656415,306
2020-09-29 05:55:00,0.6564749999999999,0.656535,0.656365,0.65647,323
2020-09-29 06:00:00,0.656505,0.656535,0.6562,0.65628,498
2020-09-29 06:05:00,0.65652,0.6567700000000001,0.65628,0.6567700000000001,366
2020-09-29 06:10:00,0.656795,0.65682,0.656165,0.65618,544
